,Day,Min,Max,Avg
0,0,15,28,18
1,1,19,38,34
2,2,9,35,18
3,3,20,32,26
4,4,9,30,27
5,5,13,34,14
6,6,18,32,20
7,7,5,38,7
8,8,16,27,19
9,9,12,25,20
10,10,17,25,18
11,11,13,40,20
12,12,11,27,12
13,13,11,29,22
14,14,11,38,36
15,15,8,27,22
16,16,9,37,25
17,17,19,31,26
18,18,8,32,11
19,19,15,25,21
20,20,10,35,33
21,21,11,26,12
22,22,10,39,16
23,23,9,34,27
24,24,20,34,32
25,25,13,32,19
26,26,18,38,28
27,27,17,29,18
28,28,15,34,26
29,29,10,27,20
30,30,16,37,17
31,31,5,36,18
32,32,5,38,15
33,33,6,40,27
34,34,8,38,25
35,35,14,32,23
36,36,14,28,15
37,37,15,28,27
38,38,19,37,32
39,39,17,31,27
40,40,17,31,20
41,41,20,32,25
42,42,10,37,36
43,43,15,36,34
44,44,6,26,23
45,45,11,32,18
46,46,19,30,22
47,47,9,26,23
48,48,12,31,23
49,49,18,40,37
